"entrezgene_id","ensembl_gene_id","hgnc_symbol","external_gene_name","log2FoldChange_soft_stiff","stat_soft_stiff","padj_soft_stiff"
"6500",10117,"ENSG00000132464","ENAM","ENAM",-2.74364268892743,-2.16608426044141,0.0513424207917657
"6501",10120,"ENSG00000291597","ACTR1B","ACTR1B",0.870074126405325,9.81139975694965,7.71275740097437e-22
"6502",10120,"ENSG00000115073","ACTR1B","ACTR1B",0.870074126405325,9.81139975694965,7.71275740097437e-22
"6503",10121,"ENSG00000138107","ACTR1A","ACTR1A",-1.16993300585991,-15.0557509031939,7.2740911249035e-50
"6504",10123,"ENSG00000188042","ARL4C","ARL4C",2.91126225475602,7.51760463094925,2.73827692681215e-13
"6505",10124,"ENSG00000122644","ARL4A","ARL4A",-0.190601420060802,-1.52980621020565,0.182382648051113
"6506",10125,"ENSG00000172575","RASGRP1","RASGRP1",-1.8172189863534,-4.66374258053644,8.9054746517715e-06
"6507",10126,"ENSG00000100246","DNAL4","DNAL4",1.7335614643645,12.1786205898258,5.10722473882984e-33
"6508",10127,"ENSG00000006194","ZNF263","ZNF263",-0.223228415502843,-2.48430733483524,0.0237293302109639
"6509",10128,"ENSG00000138095","LRPPRC","LRPPRC",0.0904899835676107,1.26193771319054,0.278870811214812
"6510",10129,"ENSG00000073910","FRY","FRY",-0.376871082381961,-2.5417902232054,0.0204023570491752
"6511",10130,"ENSG00000143870","PDIA6","PDIA6",-0.639384009837399,-9.87267869735008,4.26859755688993e-22
"6512",10131,"ENSG00000126602","TRAP1","TRAP1",-0.511115888394743,-6.21207997213184,1.99621560026534e-09
"6513",10133,"ENSG00000123240","OPTN","OPTN",1.17073841199531,15.7079363249255,3.53567963357075e-54
"6514",10134,"ENSG00000185825","BCAP31","BCAP31",-0.501386164672082,-6.31633423171544,1.04859903541117e-09
"6515",10135,"ENSG00000105835","NAMPT","NAMPT",-0.158039112734155,-2.31666982376299,0.0360218555161851
"6516",10137,"ENSG00000244462","RBM12","RBM12",-0.899353498361901,-12.5189732363229,7.96953514364318e-35
"6517",10138,"ENSG00000015153","YAF2","YAF2",-0.675663552891809,-5.59344985369821,7.5964893856114e-08
"6518",10139,"ENSG00000101246","ARFRP1","ARFRP1",-0.851118946247494,-7.33324885170572,1.06002724294769e-12
"6519",10140,"ENSG00000141232","TOB1","TOB1",-0.223639336631026,-2.20208356412383,0.0472664077040052
"6520",10142,"ENSG00000127914","AKAP9","AKAP9",0.362433284640167,4.37255736087715,3.31841033890594e-05
"6521",10144,"ENSG00000138640","FAM13A","FAM13A",1.82375323159713,19.2676982968705,6.07809588997111e-81
"6522",10146,"ENSG00000145907","G3BP1","G3BP1",-0.897849207968225,-13.6802474108531,2.25520188474569e-41
"6523",10147,"ENSG00000064607","SUGP2","SUGP2",-0.0631531169257927,-0.811528639688946,0.50329084477861
"6524",10148,"ENSG00000105246","EBI3","EBI3",1.74059169027428,4.47647420858525,2.09406346253376e-05
"6525",10149,"ENSG00000173698","ADGRG2","ADGRG2",-1.19976706127864,-9.48285965706083,1.76586044614255e-20
"6526",10150,"ENSG00000139793","MBNL2","MBNL2",0.442378842014354,5.72182059587809,3.68307989399717e-08
"6527",10152,"ENSG00000138443","ABI2","ABI2",-0.121629612724868,-1.6864670595229,0.138359525891741
"6528",10153,"ENSG00000115816","CEBPZ","CEBPZ",-0.69901260631623,-9.14527877983517,3.98106030611811e-19
"6529",10154,"ENSG00000136040","PLXNC1","PLXNC1",0.0244010268271123,0.087502051669182,0.948885843146042
"6530",10155,"ENSG00000130726","TRIM28","TRIM28",-0.684018709324965,-10.147034950171,2.7962307857734e-23
"6531",10156,"ENSG00000105808","RASA4","RASA4",4.02285211249059,16.9116502982631,1.33049748153074e-62
"6532",10157,"ENSG00000008311","AASS","AASS",0.205598343081206,1.34449567576528,0.246287350519017
"6533",10158,"ENSG00000162366","PDZK1IP1","PDZK1IP1",2.59212423937659,4.03965720623405,0.000134703185762369
"6534",10159,"ENSG00000182220","ATP6AP2","ATP6AP2",0.0679390577236889,0.869854666759156,0.470105931249219
"6535",10160,"ENSG00000152767","FARP1","FARP1",-0.44758618667261,-4.09919502810637,0.000105901989067116
"6536",10161,"ENSG00000139679","LPAR6","LPAR6",1.28359758827016,6.37831088612779,7.0938132475636e-10
"6537",10162,"ENSG00000111684","LPCAT3","LPCAT3",-0.812503722175593,-7.99703259634842,6.8840252939883e-15
"6538",10163,"ENSG00000158195","WASF2","WASF2",0.810672448301999,12.1394606418406,8.15229642556266e-33
"6539",10165,"ENSG00000004864","SLC25A13","SLC25A13",-1.86750974836473,-18.5546049519306,3.88040856209754e-75
"6540",10166,"ENSG00000102743","SLC25A15","SLC25A15",-1.00252425223684,-11.2571324186303,2.20388441255905e-28
"6541",10168,"ENSG00000281709","ZNF197","ZNF197",0.430716221462628,3.14100939202281,0.00353179451285713
"6542",10168,"ENSG00000186448","ZNF197","ZNF197",0.430716221462628,3.14100939202281,0.00353179451285713
"6543",10169,"ENSG00000140264","SERF2","SERF2",0.392387533489374,4.41224523220505,2.78732144744573e-05
"6544",10170,"ENSG00000073737","DHRS9","DHRS9",-2.20050681577526,-8.82435667974755,6.94133608359342e-18
"6545",10171,"ENSG00000120158","RCL1","RCL1",-1.25203789038598,-11.3174184655291,1.12471548917149e-28
"6546",10172,"ENSG00000152454","ZNF256","ZNF256",-0.0159082967484963,-0.0404778646366477,0.976526827883733
"6547",10174,"ENSG00000120896","SORBS3","SORBS3",0.258548459799838,3.31631560548177,0.0019832828515323
"6548",10175,"ENSG00000100528","CNIH1","CNIH1",0.0191068555228805,0.253174881243101,0.84848734992928
"6549",10178,"ENSG00000009694","TENM1","TENM1",0.971831624497475,8.40886698915093,2.4135968945002e-16
"6550",10179,"ENSG00000076053","RBM7","RBM7",0.151370035586258,1.47543234839795,0.199384271342747
"6551",10180,"ENSG00000004534","RBM6","RBM6",-0.410692892320038,-4.83368894987156,3.95568692320634e-06
"6552",10181,"ENSG00000003756","RBM5","RBM5",0.549116572081283,7.60247134267887,1.45453477123411e-13
"6553",10184,"ENSG00000145685","LHFPL2","LHFPL2",-0.720794565752174,-8.226839452172,1.08165888748733e-15
"6554",10186,"ENSG00000183722","LHFPL6","LHFPL6",-0.335128864102392,-3.32453433568356,0.00192944546074804
"6555",10188,"ENSG00000061938","TNK2","TNK2",0.46036422785881,5.5664877932612,8.80870526475261e-08
"6556",10189,"ENSG00000183684","ALYREF","ALYREF",-1.8526886536553,-23.6180729223489,3.67849515055259e-121
"6557",10190,"ENSG00000115514","TXNDC9","TXNDC9",-1.29918689092395,-12.297173177701,1.2126879463826e-33
"6558",10193,"ENSG00000181852","RNF41","RNF41",0.507700366760216,6.58700763043063,1.84635446860371e-10
"6559",10194,"ENSG00000179981","TSHZ1","TSHZ1",-0.064026089349122,-0.775804675983679,0.52366995623401
"6560",10195,"ENSG00000214160","ALG3","ALG3",-0.876691848300667,-8.95019468941094,2.28768825882776e-18
"6561",10196,"ENSG00000185238","PRMT3","PRMT3",-1.209251138521,-13.517288996833,2.02286061452868e-40
"6562",10197,"ENSG00000131467","PSME3","PSME3",-2.08356444468719,-30.3421054572782,1.80790235929647e-199
"6563",10198,"ENSG00000051825","MPHOSPH9","MPHOSPH9",-0.47148023422692,-4.82253847656327,4.17557911644193e-06
"6564",10199,"ENSG00000124383","MPHOSPH10","MPHOSPH10",-0.754369776487096,-6.93750059743672,1.75470825017673e-11
"6565",10200,"ENSG00000135698","MPHOSPH6","MPHOSPH6",-1.24471276316362,-8.79441229997965,9.00856154640418e-18
"6566",10201,"ENSG00000172113","NME6","NME6",-0.657428933367263,-5.90759429429643,1.25893712584742e-08
"6567",10202,"ENSG00000100867","DHRS2","DHRS2",-2.10433411971295,-4.41037843698903,2.8103925780057e-05
"6568",10203,"ENSG00000064989","CALCRL","CALCRL",-0.55302511807625,-3.41299069337422,0.00142593277960707
"6569",10204,"ENSG00000102898","NUTF2","NUTF2",-0.562815787858386,-7.3567069384892,8.95002350718747e-13
"6570",10205,"ENSG00000149573","MPZL2","MPZL2",-1.51681468461359,-1.88896763299503,0.093232760568876
"6571",10206,"ENSG00000204977","TRIM13","TRIM13",0.531061263110206,4.87573701609333,3.21798350688586e-06
"6572",10207,"ENSG00000132849","PATJ","PATJ",1.64399330267308,14.2613546481371,7.42405903242414e-45
"6573",10208,"ENSG00000132952","USPL1","USPL1",0.242766884165492,2.39177779289553,0.0299940344803461
"6574",10209,"ENSG00000173812","EIF1","EIF1",0.144347279541543,2.35071493644817,0.0332040617526367
"6575",10210,"ENSG00000197579","TOPORS","TOPORS",-0.477490227006394,-4.7938394699756,4.79817374048838e-06
"6576",10211,"ENSG00000223654","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6577",10211,"ENSG00000137312","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6578",10211,"ENSG00000232280","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6579",10211,"ENSG00000230143","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6580",10211,"ENSG00000206379","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6581",10211,"ENSG00000224740","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6582",10211,"ENSG00000206480","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6583",10211,"ENSG00000236271","FLOT1","FLOT1",1.05901550435985,14.7226060916652,9.84024002447861e-48
"6584",10212,"ENSG00000123136","DDX39A","DDX39A",-1.49533161608233,-19.6918127708738,1.66237122374074e-84
"6585",10213,"ENSG00000115233","PSMD14","PSMD14",-1.08542523122566,-15.4246026525877,2.7751367859177e-52
"6586",10216,"ENSG00000116690","PRG4","PRG4",-0.3649688938965,-1.55980352165375,0.173444394226099
"6587",10217,"ENSG00000144677","CTDSPL","CTDSPL",0.0671587482598861,0.798518617448328,0.510465861977539
"6588",10218,"ENSG00000171819","ANGPTL7","ANGPTL7",-0.993119811514848,-0.880188698072953,0.464496715608513
"6589",10219,"ENSG00000139187","KLRG1","KLRG1",0.168463521861777,0.347709211799391,0.787625675615502
"6590",10220,"ENSG00000135414","GDF11","GDF11",-0.28225429802388,-2.65977252310526,0.0148222357322754
"6591",10221,"ENSG00000173334","TRIB1","TRIB1",0.644978581068655,7.19620008905925,2.84787384192415e-12
"6592",10224,"ENSG00000180855","ZNF443","ZNF443",0.389830800933006,1.46800002236869,0.201748037793229
"6593",10226,"ENSG00000105355","PLIN3","PLIN3",-0.457248425825205,-6.9931208837359,1.19026649826589e-11
"6594",10227,"ENSG00000109736","MFSD10","MFSD10",0.523749736374302,5.9320871948927,1.08841404451382e-08
"6595",10228,"ENSG00000135823","STX6","STX6",0.367622636075473,4.54805833511302,1.51703717299636e-05
"6596",10229,"ENSG00000167186","COQ7","COQ7",-0.349146026266723,-2.74693747381651,0.011624054061049
"6597",10230,"ENSG00000198496","NBR2","NBR2",0.532716545496476,2.99907273932772,0.00550900929300298
"6598",10232,"ENSG00000102854","MSLN","MSLN",-5.10399558179379,-3.91161622669394,0.000224638149296982
"6599",10233,"ENSG00000010626","LRRC23","LRRC23",0.734595539850286,5.0283409206916,1.51270298944658e-06
"6600",10234,"ENSG00000128606","LRRC17","LRRC17",0.364339207942439,0.654732087187273,0.595551893542067
"6601",10236,"ENSG00000282958","HNRNPR","HNRNPR",-0.969895039394326,-14.1683560896705,2.75037698246313e-44
"6602",10236,"ENSG00000125944","HNRNPR","HNRNPR",-0.969895039394326,-14.1683560896705,2.75037698246313e-44
"6603",10237,"ENSG00000121073","SLC35B1","SLC35B1",-1.7331386260434,-18.9811356660864,1.41256461051823e-78
"6604",10238,"ENSG00000136485","DCAF7","DCAF7",0.0669952084810718,0.932044916054614,0.436488784929092
"6605",10239,"ENSG00000157823","AP3S2","AP3S2",-0.312759343883782,-3.14628371232819,0.00347400317176546
"6606",10240,"ENSG00000102738","MRPS31","MRPS31",-0.02532713687608,-0.236988893755101,0.858139247389105
"6607",10241,"ENSG00000136436","CALCOCO2","CALCOCO2",0.908361143720166,11.3753411514676,5.88009360262267e-29
"6608",10243,"ENSG00000171723","GPHN","GPHN",0.183998862761948,2.13858613048456,0.0546522132403126
"6609",10244,"ENSG00000136933","RABEPK","RABEPK",-0.824071266846843,-8.77194578954388,1.09501137221249e-17
"6610",10245,"ENSG00000126768","TIMM17B","TIMM17B",-0.739489061558712,-6.41193832772398,5.72408997946168e-10
"6611",10245,"ENSG00000292215","TIMM17B","TIMM17B",-0.739489061558712,-6.41193832772398,5.72408997946168e-10
"6612",10247,"ENSG00000132541","RIDA","RIDA",-0.115231732607819,-0.857659402836162,0.476945360475515
"6613",10248,"ENSG00000172336","POP7","POP7",-1.38995734730626,-14.2096706323853,1.54244042555907e-44
"6614",10250,"ENSG00000133226","SRRM1","SRRM1",-0.666953583465043,-8.753431990934,1.28606121242221e-17
"6615",10251,"ENSG00000168939","SPRY3","SPRY3",0.954524674071975,4.77352061071338,5.28793374544629e-06
"6616",10252,"ENSG00000164056","SPRY1","SPRY1",2.27925562103967,12.9174561552084,5.24392541955048e-37
"6617",10253,"ENSG00000136158","SPRY2","SPRY2",-0.748050430936926,-7.80950192707116,2.98346963826187e-14
"6618",10254,"ENSG00000115145","STAM2","STAM2",-0.11993579702671,-1.16348090659434,0.321668645955473
"6619",10256,"ENSG00000142675","CNKSR1","CNKSR1",-0.0494932725548054,-0.149211221977654,0.911337007773422
"6620",10257,"ENSG00000125257","ABCC4","ABCC4",-0.399788463443622,-4.31359666011732,4.28286462243838e-05
"6621",10260,"ENSG00000174485","DENND4A","DENND4A",-0.0106237331284285,-0.122941275281075,0.927149974168934
"6622",10261,"ENSG00000283934","IGSF6","IGSF6",0.923408836125757,1.03169568060854,0.384661275226575
"6623",10261,"ENSG00000140749","IGSF6","IGSF6",0.923408836125757,1.03169568060854,0.384661275226575
"6624",10262,"ENSG00000143368","SF3B4","SF3B4",-1.29910965361813,-17.6737482738149,2.84596903042969e-68
"6625",10263,"ENSG00000167797","CDK2AP2","CDK2AP2",-0.723502141346605,-6.56066628152246,2.19171903643643e-10
"6626",10265,"ENSG00000176842","IRX5","IRX5",0.0298216569051047,0.204859312680087,0.877577493493542
"6627",10267,"ENSG00000132329","RAMP1","RAMP1",0.966167530435988,8.68892889140355,2.24821950886522e-17
"6628",10269,"ENSG00000084073","ZMPSTE24","ZMPSTE24",-1.75575950783654,-18.5596854413434,3.53884855165212e-75
"6629",10270,"ENSG00000105127","AKAP8","AKAP8",-0.592507877402645,-6.95026548548038,1.60763011222301e-11
"6630",10272,"ENSG00000070404","FSTL3","FSTL3",0.277120331550996,3.96835225118222,0.000179265847821202
"6631",10273,"ENSG00000103266","STUB1","STUB1",-0.562963085076723,-6.45486382029392,4.34983699850229e-10
"6632",10274,"ENSG00000118007","STAG1","STAG1",-0.559226046001837,-6.94051673678964,1.71799813599693e-11
"6633",10276,"ENSG00000173848","NET1","NET1",-0.462640489431452,-6.5825532488147,1.90000178291455e-10
"6634",10277,"ENSG00000130939","UBE4B","UBE4B",0.083031227794716,1.18229431782383,0.313445327014028
"6635",10279,"ENSG00000112812","PRSS16","PRSS16",1.74966502790795,5.6160411142387,6.69628332368617e-08
"6636",10280,"ENSG00000147955","SIGMAR1","SIGMAR1",-0.893885606149441,-10.5598591677047,4.06566776867452e-25
"6637",10282,"ENSG00000105829","BET1","BET1",0.150944884285817,1.31014552793765,0.259540892208404
"6638",10283,"ENSG00000153015","CWC27","CWC27",0.021793068036159,0.21505651641417,0.871233717109414
"6639",10284,"ENSG00000150459","SAP18","SAP18",-0.511199961218181,-5.93646738485824,1.06010246252532e-08
"6640",10285,"ENSG00000119953","SMNDC1","SMNDC1",-0.45148760443456,-4.99734613085134,1.76765101292598e-06
"6641",10286,"ENSG00000116752","BCAS2","BCAS2",-1.10687361304714,-10.6167973873088,2.24185704884197e-25
"6642",10287,"ENSG00000171700","RGS19","RGS19",-0.61272132173708,-4.46775763487324,2.17701828671882e-05
"6643",10289,"ENSG00000114784","EIF1B","EIF1B",-0.455135699187977,-4.15372717553719,8.44571538815247e-05
"6644",10290,"ENSG00000072195","SPEG","SPEG",2.22716286245899,21.9696051613034,5.96168712413571e-105
"6645",10291,"ENSG00000099995","SF3A1","SF3A1",-0.53875242632995,-8.66349186386443,2.80103185782328e-17
"6646",10293,"ENSG00000183763","TRAIP","TRAIP",-0.780490622547637,-5.84393463281311,1.82431242054176e-08
"6647",10294,"ENSG00000069345","DNAJA2","DNAJA2",-0.500314093254605,-6.93720548437025,1.75801703036445e-11
"6648",10295,"ENSG00000103507","BCKDK","BCKDK",0.0390584684413829,0.427302253898967,0.737367294166951
"6649",10296,"ENSG00000090316","MAEA","MAEA",-1.05705488291229,-12.874481069904,9.09567215250843e-37
"6650",10297,"ENSG00000115266","APC2","APC2",1.59777661160201,6.62630667883065,1.42540188753771e-10
"6651",10298,"ENSG00000130669","PAK4","PAK4",-0.219173588977791,-2.43786309503239,0.0267093264259119
"6652",10299,"ENSG00000145495","MARCHF6","MARCHF6",0.620700977322076,9.00854204872967,1.35839546627613e-18
"6653",10300,"ENSG00000140854","KATNB1","KATNB1",-0.732459777391636,-6.66274022096195,1.12228585388851e-10
"6654",10301,"ENSG00000176124","DLEU1","DLEU1",-0.390679816344867,-2.61999833884879,0.0165281108871325
"6655",10302,"ENSG00000174446","SNAPC5","SNAPC5",-0.533787696077673,-4.6459814153805,9.66723942251232e-06
"6656",10307,"ENSG00000113108","APBB3","APBB3",1.73088001637275,13.8048412872562,4.14428316480634e-42
"6657",10308,"ENSG00000185947","ZNF267","ZNF267",-0.366494316292071,-2.79909466858796,0.0100205196872395
"6658",10309,"ENSG00000152669","CCNO","CCNO",-1.27547292349868,-7.43789647894483,4.9378622275943e-13
"6659",10311,"ENSG00000157538","VPS26C","VPS26C",0.517860621988399,6.1249305603546,3.41100532403265e-09
"6660",10312,"ENSG00000110719","TCIRG1","TCIRG1",0.784379583868987,8.79614932891673,8.87547342319467e-18
"6661",10313,"ENSG00000133318","RTN3","RTN3",0.307374357666803,4.70094339994486,7.47592030209008e-06
"6662",10314,"ENSG00000115365","LANCL1","LANCL1",0.344258150971219,4.6023266570631,1.18248549372432e-05
"6663",10317,"ENSG00000183778","B3GALT5","B3GALT5",-0.615907178554369,-1.05452209881838,0.373349376011133
"6664",10318,"ENSG00000145901","TNIP1","TNIP1",-0.282856324713434,-3.28085128824695,0.00223362037759884
"6665",10319,"ENSG00000050555","LAMC3","LAMC3",-0.201441114179634,-0.187628017140068,0.887739368080642
"6666",10321,"ENSG00000096006","CRISP3","CRISP3",2.61186564500097,2.65977789765682,0.0148222357322754
"6667",10322,"ENSG00000135632","SMYD5","SMYD5",-0.652393783274371,-7.38444125444325,7.31408227952328e-13
"6668",10324,"ENSG00000239474","KLHL41","KLHL41",0.577935776216852,0.756682618460688,0.535103304322818
"6669",10325,"ENSG00000083750","RRAGB","RRAGB",1.48574146129804,12.437562241916,2.17816361268807e-34
"6670",10326,"ENSG00000101307","SIRPB1","SIRPB1",-0.70871042084834,-4.42846672436879,2.59395114751093e-05
"6671",10327,"ENSG00000117448","AKR1A1","AKR1A1",0.419504504321715,4.3621151204162,3.46996276972808e-05
"6672",10328,"ENSG00000131148","EMC8","EMC8",-1.7833590109849,-19.2820999757543,4.61438332877216e-81
"6673",10329,"ENSG00000118600","RXYLT1","RXYLT1",-1.34153177607756,-12.0384141003446,2.71903532820661e-32
"6674",10330,"ENSG00000257727","CNPY2","CNPY2",-0.526410753204722,-6.58537910501661,1.86563663487495e-10
"6675",10331,"ENSG00000179913","B3GNT3","B3GNT3",-0.36280845055515,-0.596546637910463,0.630565019128555
"6676",10333,"ENSG00000174130","TLR6","TLR6",-0.298158449987218,-1.56889308234655,0.170712311021496
"6677",10335,"ENSG00000072952","IRAG1","IRAG1",2.58128207086783,2.64979223833319,0.0152256995898883
"6678",10336,"ENSG00000185619","PCGF3","PCGF3",0.284440292825167,3.76460628362819,0.000396401219106144
"6679",10342,"ENSG00000114354","TFG","TFG",0.00723257635820386,0.103009673754057,0.939038146636685
"6680",10343,"ENSG00000130943","PKDREJ","PKDREJ",1.79414859659119,3.8299324354638,0.000308998537209386
"6681",10344,"ENSG00000006606","CCL26","CCL26",3.37521398078208,2.7135340442424,0.0127696348799746
"6682",10346,"ENSG00000132274","TRIM22","TRIM22",2.03984964495583,11.5317281803185,9.96435970919977e-30
"6683",10347,"ENSG00000064687","ABCA7","ABCA7",0.292944944777172,2.30152108910952,0.0373447826745398
"6684",10349,"ENSG00000154263","ABCA10","ABCA10",0.481330498292406,2.11851839695732,0.0571322953041877
"6685",10350,"ENSG00000154258","ABCA9","ABCA9",2.21944427027822,8.30639532774992,5.63249932230728e-16
"6686",10351,"ENSG00000141338","ABCA8","ABCA8",3.29513373501642,16.8623864457944,3.03548001154045e-62
"6687",10352,"ENSG00000116874","WARS2","WARS2",0.265687070078791,2.6517465564641,0.0151498410077444
