Comparison,variable,value
4-11_v_2-18,IQR_pval_dist,0.17780992921535244
4-11_v_2-18,IQR_pval_dist,0.07628197288332543
4-11_v_2-18,IQR_pval_dist,0.6769726149470348
4-11_v_2-18,IQR_pval_dist,1.7784907617476006e-09
4-11_v_2-18,IQR_pval_dist,0.06705279851174706
4-11_v_2-18,IQR_pval_dist,0.10815790547975426
4-11_v_2-18,IQR_pval_dist,0.031060973559986476
4-11_v_2-18,IQR_pval_dist,0.23745238444310246
4-11_v_2-18,IQR_pval_dist,0.8959957776466982
4-11_v_2-18,IQR_pval_dist,0.17546244064801408
4-11_v_2-18,IQR_pval_dist,0.017034175379597078
4-11_v_2-18,IQR_pval_dist,0.5833206187533874
4-11_v_2-18,IQR_pval_dist,0.01247676064558736
4-11_v_2-18,IQR_pval_dist,0.19322265947189077
4-11_v_2-18,IQR_pval_dist,0.0002172457727405116
4-11_v_2-18,IQR_pval_dist,0.34373397746604417
4-11_v_2-18,IQR_pval_dist,0.3205941872370386
4-11_v_2-18,IQR_pval_dist,0.43070084948110277
4-11_v_2-18,IQR_pval_dist,0.004539772418578395
4-11_v_2-18,IQR_pval_dist,0.004680724183572266
4-11_v_2-18,IQR_pval_dist,0.0003939026272912047
4-11_v_2-18,IQR_pval_dist,0.0015100744669960151
4-11_v_2-18,IQR_pval_dist,0.09490822426082188
4-11_v_2-18,IQR_pval_dist,0.99512617463719
