Comparison,variable,value
HAS3,NS Random Dist,0.4113607859531774
HAS3,NS Random Dist,0.5079927819133245
HAS3,NS Random Dist,0.468910062569738
HAS3,NS Random Dist,0.2705782199478417
HAS3,NS Random Dist,0.33135257175259003
HAS3,NS Random Dist,0.5057843674316687
HAS3,NS Random Dist,0.538282510385045
HAS3,NS Random Dist,0.3645975478262804
HAS3,NS Random Dist,0.3231255000211113
HAS2,IQR Subsample Dist,0.1801696643290045
HAS2,IQR Subsample Dist,0.1786852129010592
HAS2,IQR Subsample Dist,0.21348584761208722
HAS2,IQR Subsample Dist,0.08471264048294347
HAS2,IQR Subsample Dist,0.4098904433206758
HAS2,IQR Subsample Dist,0.5268957712990703
HAS2,IQR Subsample Dist,0.2696631069235025
HAS2,IQR Subsample Dist,0.4559953309491118
HAS2,IQR Subsample Dist,0.0556961338112365
HAS2,IQR Subsample Dist,0.05424376270855902
HAS2,IQR Subsample Dist,0.7254595455061248
HAS2,IQR Subsample Dist,0.38573015715084735
HAS2,IQR Subsample Dist,0.4437031024531024
HAS2,IQR Subsample Dist,0.23266570849924162
HAS2,IQR Subsample Dist,0.1697764332336611
HAS2,IQR Subsample Dist,0.2530921662270291
HAS2,IQR Subsample Dist,0.16264143524900576
HAS2,IQR Subsample Dist,0.1090361123918987
HAS2,IQR Subsample Dist,0.6101810481224416
HAS2,IQR Subsample Dist,0.6688336421025521
HAS2,IQR Subsample Dist,0.08507238806670547
HAS2,IQR Subsample Dist,0.08367238257858045
HAS2,IQR Subsample Dist,0.2750713177520172
HAS2,IQR Subsample Dist,0.16101935943143686
HAS2,IQR Subsample Dist,0.6291577972771318
HAS2,IQR Subsample Dist,0.17930788184669455
HAS2,IQR Subsample Dist,0.8503305690993351
HAS2,IQR Subsample Dist,0.44026849142548113
HAS2,IQR Subsample Dist,0.1297955723099411
HAS2,IQR Subsample Dist,0.12086546469778037
HAS2,IQR Subsample Dist,0.1026758197427784
HAS2,IQR Subsample Dist,0.45909348958199403
HAS2,IQR Subsample Dist,0.09855095792690394
HAS2,IQR Subsample Dist,0.13651344082380995
HAS2,IQR Subsample Dist,0.14945145315722885
HAS2,IQR Subsample Dist,0.34336225044020163
HAS2,IQR Subsample Dist,0.07075823463359804
HAS2,IQR Subsample Dist,0.4407828895408532
HAS2,IQR Subsample Dist,0.10417034346788112
HAS2,IQR Subsample Dist,0.16040007576309756
HAS2,IQR Subsample Dist,0.052212238244208065
HAS2,IQR Subsample Dist,0.2598764103083384
HAS2,IQR Subsample Dist,0.08576011310354792
HAS2,IQR Subsample Dist,1.369347749211603
HAS2,IQR Subsample Dist,0.2500510937155134
HAS2,IQR Subsample Dist,0.17447596181951508
HAS2,IQR Subsample Dist,0.1350376920404956
HAS2,IQR Subsample Dist,0.16655563918541683
HAS2,IQR Subsample Dist,0.25964528656197317
HAS2,IQR Subsample Dist,0.23348525487629168
HAS2,IQR Subsample Dist,0.4620662453558251
HAS2,IQR Subsample Dist,0.21199479583337122
HAS2,IQR Subsample Dist,0.13850344570683526
HAS2,IQR Subsample Dist,0.19097206427043967
HAS2,IQR Subsample Dist,0.20230977385049698
HAS2,IQR Subsample Dist,0.428521471693732
HAS2,IQR Subsample Dist,0.11602353161575374
HAS2,IQR Subsample Dist,0.10229382037749524
HAS2,IQR Subsample Dist,0.12430692475183047
HAS2,IQR Subsample Dist,0.7070392887582115
HAS2,IQR Subsample Dist,0.11855863985877546
HAS2,IQR Subsample Dist,0.16649659863945576
HAS2,IQR Subsample Dist,0.1513048392324815
HAS2,IQR Subsample Dist,0.25521715101922793
HAS2,IQR Subsample Dist,0.09722047105247145
HAS2,IQR Subsample Dist,0.20768443452282637
HAS2,IQR Subsample Dist,0.057785219340898974
HAS2,IQR Subsample Dist,0.526188129373613
HAS2,IQR Subsample Dist,0.18734345021525112
HAS2,IQR Subsample Dist,0.1891495657233624
HAS2,IQR Subsample Dist,0.18961125755757746
HAS2,IQR Subsample Dist,0.2930426820052337
HAS2,IQR Subsample Dist,0.20484140905283243
HAS2,IQR Subsample Dist,0.19794136294610265
HAS2,IQR Subsample Dist,0.28919062261676004
HAS2,IQR Subsample Dist,0.1865676719369902
HAS2,IQR Subsample Dist,0.13401949364088306
HAS2,IQR Subsample Dist,0.13549413259066112
HAS2,IQR Subsample Dist,0.2443436174059317
HAS2,IQR Subsample Dist,1.3570782300027309
HAS2,IQR Subsample Dist,0.05582284504753521
HAS2,IQR Subsample Dist,0.08720972379305225
HAS2,IQR Subsample Dist,0.45898944204190456
HAS2,IQR Subsample Dist,0.11236080593342179
HAS2,IQR Subsample Dist,0.18209914057690835
HAS2,IQR Subsample Dist,0.42498602015792164
HAS2,IQR Subsample Dist,0.13228321480333882
HAS2,IQR Subsample Dist,0.20997942078476428
HAS2,IQR Subsample Dist,0.2509835531111666
HAS2,IQR Subsample Dist,0.16298926514028278
HAS2,IQR Subsample Dist,0.7588267634207274
HAS2,IQR Subsample Dist,0.11329117589078291
HAS2,IQR Subsample Dist,0.20836594523885799
HAS2,IQR Subsample Dist,0.37932654648165587
HAS2,IQR Subsample Dist,0.06381105060886183
HAS2,IQR Subsample Dist,0.6669147250542604
HAS2,IQR Subsample Dist,0.33744157210621106
HAS2,IQR Subsample Dist,0.15634097292942545
HAS2,IQR Subsample Dist,0.09540199259597903
HAS2,IQR Subsample Dist,0.2033340388843683
HAS3,IQR Subsample Dist,0.5633214391911985
HAS3,IQR Subsample Dist,0.5711337466582476
HAS3,IQR Subsample Dist,0.14442598257502115
HAS3,IQR Subsample Dist,0.2860014778317712
HAS3,IQR Subsample Dist,0.4186001863427128
HAS3,IQR Subsample Dist,0.466489642357511
HAS3,IQR Subsample Dist,0.24974538063277607
HAS3,IQR Subsample Dist,0.26211789700645816
HAS3,IQR Subsample Dist,0.25247804134730867
HAS3,IQR Subsample Dist,1.117389178222581
HAS3,IQR Subsample Dist,0.31785672252466346
HAS3,IQR Subsample Dist,0.21303035418567157
HAS3,IQR Subsample Dist,0.668828901795463
HAS3,IQR Subsample Dist,0.2551693516277715
HAS3,IQR Subsample Dist,0.6164992738869983
HAS3,IQR Subsample Dist,0.4774330366791586
HAS3,IQR Subsample Dist,0.8558627720044765
HAS3,IQR Subsample Dist,0.3797017127245659
HAS3,IQR Subsample Dist,0.5383071670769229
HAS3,IQR Subsample Dist,0.25016120851933726
HAS3,IQR Subsample Dist,0.43015427842352594
HAS3,IQR Subsample Dist,0.30677346373798636
HAS3,IQR Subsample Dist,0.5678563291345247
HAS3,IQR Subsample Dist,0.42432959840489304
HAS3,IQR Subsample Dist,0.4368504014827179
HAS3,IQR Subsample Dist,0.7552117139668948
HAS3,IQR Subsample Dist,0.403675225695743
HAS3,IQR Subsample Dist,0.28789733803336737
HAS3,IQR Subsample Dist,0.5904425005562381
HAS3,IQR Subsample Dist,0.2894780651588484
HAS3,IQR Subsample Dist,0.17985907309177518
HAS3,IQR Subsample Dist,0.9404341045101523
HAS3,IQR Subsample Dist,1.8492747571817667
HAS3,IQR Subsample Dist,0.5067226373924828
HAS3,IQR Subsample Dist,1.0120555172161414
HAS3,IQR Subsample Dist,0.285030022282226
HAS3,IQR Subsample Dist,0.28704115778859207
HAS3,IQR Subsample Dist,0.3031249030011093
HAS3,IQR Subsample Dist,1.199976810822049
HAS3,IQR Subsample Dist,0.817052797821039
HAS3,IQR Subsample Dist,0.42600512420056047
HAS3,IQR Subsample Dist,0.5534172295267777
HAS3,IQR Subsample Dist,0.2774815259783121
HAS3,IQR Subsample Dist,0.38082334858434463
HAS3,IQR Subsample Dist,0.511763784370804
HAS3,IQR Subsample Dist,0.5885060665773441
HAS3,IQR Subsample Dist,0.4316077402454285
HAS3,IQR Subsample Dist,0.3957469316144572
HAS3,IQR Subsample Dist,0.18584208772084665
HAS3,IQR Subsample Dist,0.7938609533084032
HAS3,IQR Subsample Dist,0.7302222683317643
HAS3,IQR Subsample Dist,0.23235317142722178
HAS3,IQR Subsample Dist,0.5307087340914904
HAS3,IQR Subsample Dist,2.0926675387472664
HAS3,IQR Subsample Dist,0.5280127292905021
HAS3,IQR Subsample Dist,0.8766932690426348
HAS3,IQR Subsample Dist,0.3046418765443338
HAS3,IQR Subsample Dist,0.8136094899656352
HAS3,IQR Subsample Dist,0.3827574281033157
HAS3,IQR Subsample Dist,0.25260525046717525
HAS3,IQR Subsample Dist,0.22431704264918206
HAS3,IQR Subsample Dist,0.602873941165887
HAS3,IQR Subsample Dist,0.6895723301440521
HAS3,IQR Subsample Dist,0.4983205639846421
HAS3,IQR Subsample Dist,0.4260422233510894
HAS3,IQR Subsample Dist,0.6672820091151381
HAS3,IQR Subsample Dist,0.3097984011514259
HAS3,IQR Subsample Dist,0.6441887814891214
